period,age,sex,death_cause,count
2022,19,Male,Initial poisoning deaths,10
2022,20,Female,Additional poisoning deaths,4
2022,20,Female,Initial poisoning deaths,6
2022,20,Male,Additional poisoning deaths,3
2022,20,Male,Initial poisoning deaths,7
2022,21,Female,Additional poisoning deaths,5
2022,21,Female,Initial poisoning deaths,3
2022,21,Male,Additional poisoning deaths,4
2022,21,Male,Initial poisoning deaths,23
2022,22,Female,Additional poisoning deaths,2
2022,22,Female,Initial poisoning deaths,4
2022,22,Male,Additional poisoning deaths,5
2022,22,Male,Initial poisoning deaths,16
2022,23,Female,Additional poisoning deaths,10
2022,23,Female,Initial poisoning deaths,2
2022,23,Male,Additional poisoning deaths,9
2022,23,Male,Initial poisoning deaths,26
2022,24,Female,Additional poisoning deaths,2
2022,24,Female,Initial poisoning deaths,6
2022,24,Male,Additional poisoning deaths,2
2022,24,Male,Initial poisoning deaths,14
2022,25,Female,Additional poisoning deaths,6
2022,25,Female,Initial poisoning deaths,9
2022,25,Male,Additional poisoning deaths,7
2022,25,Male,Initial poisoning deaths,21
2022,26,Female,Additional poisoning deaths,2
2022,26,Female,Initial poisoning deaths,1
2022,26,Male,Additional poisoning deaths,5
2022,26,Male,Initial poisoning deaths,36
2022,27,Female,Additional poisoning deaths,5
2022,27,Female,Initial poisoning deaths,12
2022,27,Male,Additional poisoning deaths,8
2022,27,Male,Initial poisoning deaths,28
2022,28,Female,Additional poisoning deaths,6
2022,28,Female,Initial poisoning deaths,6
2022,28,Male,Additional poisoning deaths,5
2022,28,Male,Initial poisoning deaths,19
2022,29,Female,Additional poisoning deaths,6
2022,29,Female,Initial poisoning deaths,16
2022,29,Male,Additional poisoning deaths,7
2022,29,Male,Initial poisoning deaths,22
2022,30,Female,Additional poisoning deaths,7
2022,30,Female,Initial poisoning deaths,7
2022,30,Male,Additional poisoning deaths,9
2022,30,Male,Initial poisoning deaths,33
2022,31,Female,Additional poisoning deaths,3
2022,31,Female,Initial poisoning deaths,14
2022,31,Male,Additional poisoning deaths,13
2022,31,Male,Initial poisoning deaths,36
2022,32,Female,Additional poisoning deaths,7
2022,32,Female,Initial poisoning deaths,18
2022,32,Male,Additional poisoning deaths,11
2022,32,Male,Initial poisoning deaths,39
2022,33,Female,Additional poisoning deaths,8
2022,33,Female,Initial poisoning deaths,11
2022,33,Male,Additional poisoning deaths,10
2022,33,Male,Initial poisoning deaths,49
2022,34,Female,Additional poisoning deaths,8
2022,34,Female,Initial poisoning deaths,13
2022,34,Male,Additional poisoning deaths,8
2022,34,Male,Initial poisoning deaths,42
2022,35,Female,Additional poisoning deaths,8
2022,35,Female,Initial poisoning deaths,23
2022,35,Male,Additional poisoning deaths,12
2022,35,Male,Initial poisoning deaths,40
2022,36,Female,Additional poisoning deaths,8
2022,36,Female,Initial poisoning deaths,15
2022,36,Male,Additional poisoning deaths,6
2022,36,Male,Initial poisoning deaths,48
2022,37,Female,Additional poisoning deaths,9
2022,37,Female,Initial poisoning deaths,17
2022,37,Male,Additional poisoning deaths,15
2022,37,Male,Initial poisoning deaths,53
2022,38,Female,Additional poisoning deaths,11
2022,38,Female,Initial poisoning deaths,25
2022,38,Male,Additional poisoning deaths,13
2022,38,Male,Initial poisoning deaths,57
2022,39,Female,Additional poisoning deaths,5
2022,39,Female,Initial poisoning deaths,30
2022,39,Male,Additional poisoning deaths,11
2022,39,Male,Initial poisoning deaths,67
2022,40,Female,Additional poisoning deaths,9
2022,40,Female,Initial poisoning deaths,25
2022,40,Male,Additional poisoning deaths,6
2022,40,Male,Initial poisoning deaths,55
2022,41,Female,Additional poisoning deaths,4
2022,41,Female,Initial poisoning deaths,31
2022,41,Male,Additional poisoning deaths,13
2022,41,Male,Initial poisoning deaths,70
2022,42,Female,Additional poisoning deaths,6
2022,42,Female,Initial poisoning deaths,33
2022,42,Male,Additional poisoning deaths,10
2022,42,Male,Initial poisoning deaths,65
2022,43,Female,Additional poisoning deaths,4
2022,43,Female,Initial poisoning deaths,24
2022,43,Male,Additional poisoning deaths,7
2022,43,Male,Initial poisoning deaths,61
2022,44,Female,Additional poisoning deaths,7
2022,44,Female,Initial poisoning deaths,25
2022,44,Male,Additional poisoning deaths,6
2022,44,Male,Initial poisoning deaths,45
2022,45,Female,Additional poisoning deaths,5
2022,45,Female,Initial poisoning deaths,27
2022,45,Male,Additional poisoning deaths,8
2022,45,Male,Initial poisoning deaths,71
2022,46,Female,Additional poisoning deaths,6
2022,46,Female,Initial poisoning deaths,20
2022,46,Male,Additional poisoning deaths,3
2022,46,Male,Initial poisoning deaths,69
2022,47,Female,Additional poisoning deaths,10
2022,47,Female,Initial poisoning deaths,33
2022,47,Male,Additional poisoning deaths,7
2022,47,Male,Initial poisoning deaths,71
2022,48,Female,Additional poisoning deaths,8
2022,48,Female,Initial poisoning deaths,27
2022,48,Male,Additional poisoning deaths,13
2022,48,Male,Initial poisoning deaths,60
2022,49,Female,Additional poisoning deaths,8
2022,49,Female,Initial poisoning deaths,37
2022,49,Male,Additional poisoning deaths,6
2022,49,Male,Initial poisoning deaths,62
2022,50,Female,Additional poisoning deaths,17
2022,50,Female,Initial poisoning deaths,32
2022,50,Male,Additional poisoning deaths,8
2022,50,Male,Initial poisoning deaths,56
2022,51,Female,Additional poisoning deaths,10
2022,51,Female,Initial poisoning deaths,22
2022,51,Male,Additional poisoning deaths,13
2022,51,Male,Initial poisoning deaths,63
2022,52,Female,Additional poisoning deaths,14
2022,52,Female,Initial poisoning deaths,22
2022,52,Male,Additional poisoning deaths,11
2022,52,Male,Initial poisoning deaths,64
2022,53,Female,Additional poisoning deaths,9
2022,53,Female,Initial poisoning deaths,18
2022,53,Male,Additional poisoning deaths,11
2022,53,Male,Initial poisoning deaths,56
2022,54,Female,Additional poisoning deaths,10
2022,54,Female,Initial poisoning deaths,24
2022,54,Male,Additional poisoning deaths,9
2022,54,Male,Initial poisoning deaths,51
2022,55,Female,Additional poisoning deaths,10
2022,55,Female,Initial poisoning deaths,17
2022,55,Male,Additional poisoning deaths,11
2022,55,Male,Initial poisoning deaths,39
2022,56,Female,Additional poisoning deaths,12
2022,56,Female,Initial poisoning deaths,29
2022,56,Male,Additional poisoning deaths,9
2022,56,Male,Initial poisoning deaths,52
2022,57,Female,Additional poisoning deaths,13
2022,57,Female,Initial poisoning deaths,16
2022,57,Male,Additional poisoning deaths,10
2022,57,Male,Initial poisoning deaths,31
2022,58,Female,Additional poisoning deaths,10
2022,58,Female,Initial poisoning deaths,24
2022,58,Male,Additional poisoning deaths,9
2022,58,Male,Initial poisoning deaths,34
2022,59,Female,Additional poisoning deaths,6
2022,59,Female,Initial poisoning deaths,11
2022,59,Male,Additional poisoning deaths,14
2022,59,Male,Initial poisoning deaths,29
2022,60,Female,Additional poisoning deaths,5
2022,60,Female,Initial poisoning deaths,6
2022,60,Male,Additional poisoning deaths,7
2022,60,Male,Initial poisoning deaths,14
2022,61,Female,Additional poisoning deaths,7
2022,61,Female,Initial poisoning deaths,9
2022,61,Male,Additional poisoning deaths,13
2022,61,Male,Initial poisoning deaths,15
2022,62,Female,Additional poisoning deaths,6
2022,62,Female,Initial poisoning deaths,5
2022,62,Male,Additional poisoning deaths,8
2022,62,Male,Initial poisoning deaths,21
2022,63,Female,Additional poisoning deaths,5
2022,63,Female,Initial poisoning deaths,16
2022,63,Male,Additional poisoning deaths,5
2022,63,Male,Initial poisoning deaths,21
2022,64,Female,Additional poisoning deaths,9
2022,64,Female,Initial poisoning deaths,10
2022,64,Male,Additional poisoning deaths,6
2022,64,Male,Initial poisoning deaths,25
2022,65,Female,Additional poisoning deaths,3
2022,65,Female,Initial poisoning deaths,9
2022,65,Male,Additional poisoning deaths,4
2022,65,Male,Initial poisoning deaths,14
2022,66,Female,Additional poisoning deaths,5
2022,66,Female,Initial poisoning deaths,10
2022,66,Male,Additional poisoning deaths,3
2022,66,Male,Initial poisoning deaths,8
2022,67,Female,Additional poisoning deaths,4
2022,67,Female,Initial poisoning deaths,2
2022,67,Male,Additional poisoning deaths,4
2022,67,Male,Initial poisoning deaths,13
2022,68,Female,Additional poisoning deaths,6
2022,68,Female,Initial poisoning deaths,4
2022,68,Male,Additional poisoning deaths,8
2022,68,Male,Initial poisoning deaths,9
2022,69,Female,Additional poisoning deaths,7
2022,69,Female,Initial poisoning deaths,4
2022,69,Male,Additional poisoning deaths,3
2022,69,Male,Initial poisoning deaths,10
2022,70,Female,Additional poisoning deaths,8
2022,70,Female,Initial poisoning deaths,5
2022,70,Male,Additional poisoning deaths,3
2022,70,Male,Initial poisoning deaths,7
2022,71,Female,Additional poisoning deaths,5
2022,71,Female,Initial poisoning deaths,3
2022,71,Male,Additional poisoning deaths,3
2022,71,Male,Initial poisoning deaths,3
2022,72,Female,Additional poisoning deaths,8
2022,72,Female,Initial poisoning deaths,2
2022,72,Male,Additional poisoning deaths,5
2022,72,Male,Initial poisoning deaths,6
2022,73,Female,Additional poisoning deaths,6
2022,73,Female,Initial poisoning deaths,5
2022,73,Male,Additional poisoning deaths,5
2022,73,Male,Initial poisoning deaths,5
2022,74,Female,Additional poisoning deaths,6
2022,74,Female,Initial poisoning deaths,5
2022,74,Male,Additional poisoning deaths,5
2022,74,Male,Initial poisoning deaths,3
2022,75,Female,Additional poisoning deaths,3
2022,75,Female,Initial poisoning deaths,3
2022,75,Male,Additional poisoning deaths,7
2022,75,Male,Initial poisoning deaths,3
2022,76,Female,Additional poisoning deaths,3
2022,76,Female,Initial poisoning deaths,2
2022,76,Male,Additional poisoning deaths,2
2022,76,Male,Initial poisoning deaths,5
2022,77,Female,Additional poisoning deaths,3
2022,77,Female,Initial poisoning deaths,1
2022,77,Male,Additional poisoning deaths,4
2022,77,Male,Initial poisoning deaths,4
2022,78,Female,Additional poisoning deaths,5
2022,78,Female,Initial poisoning deaths,3
2022,78,Male,Additional poisoning deaths,5
2022,78,Male,Initial poisoning deaths,3
2022,79,Female,Additional poisoning deaths,4
2022,79,Female,Initial poisoning deaths,4
2022,79,Male,Additional poisoning deaths,5
2022,80,Female,Additional poisoning deaths,5
2022,80,Female,Initial poisoning deaths,2
2022,80,Male,Additional poisoning deaths,3
2022,80,Male,Initial poisoning deaths,3
2022,81,Female,Additional poisoning deaths,2
2022,81,Female,Initial poisoning deaths,1
2022,81,Male,Additional poisoning deaths,3
2022,81,Male,Initial poisoning deaths,4
2022,82,Female,Additional poisoning deaths,5
2022,82,Female,Initial poisoning deaths,3
2022,82,Male,Additional poisoning deaths,2
2022,82,Male,Initial poisoning deaths,1
2022,83,Female,Additional poisoning deaths,5
2022,83,Female,Initial poisoning deaths,4
2022,83,Male,Additional poisoning deaths,3
2022,83,Male,Initial poisoning deaths,1
2022,84,Female,Additional poisoning deaths,2
2022,84,Female,Initial poisoning deaths,2
2022,84,Male,Initial poisoning deaths,1
2022,85,Female,Additional poisoning deaths,3
2022,85,Female,Initial poisoning deaths,2
2022,85,Male,Additional poisoning deaths,3
2022,85,Male,Initial poisoning deaths,2
2022,86,Female,Additional poisoning deaths,2
2022,86,Female,Initial poisoning deaths,1
2022,86,Male,Additional poisoning deaths,3
2022,86,Male,Initial poisoning deaths,4
2022,87,Female,Additional poisoning deaths,1
2022,87,Female,Initial poisoning deaths,1
2022,87,Male,Additional poisoning deaths,2
2022,87,Male,Initial poisoning deaths,1
2022,88,Female,Additional poisoning deaths,1
2022,88,Female,Initial poisoning deaths,1
2022,88,Male,Additional poisoning deaths,1
2022,88,Male,Initial poisoning deaths,1
2022,89,Female,Additional poisoning deaths,2
2022,89,Female,Initial poisoning deaths,2
2022,89,Male,Initial poisoning deaths,1
2022,90,Female,Additional poisoning deaths,2
2022,90,Female,Initial poisoning deaths,1
2022,90,Male,Additional poisoning deaths,3
2022,91,Female,Additional poisoning deaths,3
2022,91,Female,Initial poisoning deaths,2
2022,91,Male,Additional poisoning deaths,2
2022,92,Female,Initial poisoning deaths,2
2022,92,Male,Additional poisoning deaths,2
2022,92,Male,Initial poisoning deaths,1
2022,94,Female,Additional poisoning deaths,1
2022,94,Female,Initial poisoning deaths,2
2022,94,Male,Additional poisoning deaths,2
2022,97,Female,Additional poisoning deaths,2
2023,18,Female,Additional poisoning deaths,2
2023,18,Male,Additional poisoning deaths,1
2023,18,Male,Initial poisoning deaths,9
2023,19,Female,Additional poisoning deaths,4
2023,19,Female,Initial poisoning deaths,4
2023,19,Male,Additional poisoning deaths,5
2023,19,Male,Initial poisoning deaths,13
2023,20,Female,Additional poisoning deaths,3
2023,20,Female,Initial poisoning deaths,6
2023,20,Male,Additional poisoning deaths,2
2023,20,Male,Initial poisoning deaths,8
2023,21,Female,Additional poisoning deaths,1
2023,21,Female,Initial poisoning deaths,7
2023,21,Male,Additional poisoning deaths,5
2023,21,Male,Initial poisoning deaths,12
2023,22,Female,Additional poisoning deaths,2
2023,22,Female,Initial poisoning deaths,3
2023,22,Male,Additional poisoning deaths,4
2023,22,Male,Initial poisoning deaths,19
2023,23,Female,Additional poisoning deaths,3
2023,23,Female,Initial poisoning deaths,5
2023,23,Male,Additional poisoning deaths,2
2023,23,Male,Initial poisoning deaths,23
2023,24,Female,Additional poisoning deaths,2
2023,24,Female,Initial poisoning deaths,8
2023,24,Male,Additional poisoning deaths,2
2023,24,Male,Initial poisoning deaths,20
2023,25,Female,Additional poisoning deaths,2
2023,25,Female,Initial poisoning deaths,6
2023,25,Male,Additional poisoning deaths,7
2023,25,Male,Initial poisoning deaths,20
2023,26,Female,Additional poisoning deaths,2
2023,26,Female,Initial poisoning deaths,5
2023,26,Male,Additional poisoning deaths,8
2023,26,Male,Initial poisoning deaths,21
2023,27,Female,Initial poisoning deaths,10
2023,27,Male,Additional poisoning deaths,6
2023,27,Male,Initial poisoning deaths,30
2023,28,Female,Additional poisoning deaths,4
2023,28,Female,Initial poisoning deaths,13
2023,28,Male,Additional poisoning deaths,5
2023,28,Male,Initial poisoning deaths,42
2023,29,Female,Additional poisoning deaths,9
2023,29,Female,Initial poisoning deaths,8
2023,29,Male,Additional poisoning deaths,11
2023,29,Male,Initial poisoning deaths,57
2023,30,Female,Additional poisoning deaths,4
2023,30,Female,Initial poisoning deaths,12
2023,30,Male,Additional poisoning deaths,7
2023,30,Male,Initial poisoning deaths,37
2023,31,Female,Additional poisoning deaths,6
2023,31,Female,Initial poisoning deaths,10
2023,31,Male,Additional poisoning deaths,4
2023,31,Male,Initial poisoning deaths,45
2023,32,Female,Additional poisoning deaths,5
2023,32,Female,Initial poisoning deaths,20
2023,32,Male,Additional poisoning deaths,3
2023,32,Male,Initial poisoning deaths,45
2023,33,Female,Additional poisoning deaths,7
2023,33,Female,Initial poisoning deaths,16
2023,33,Male,Additional poisoning deaths,9
2023,33,Male,Initial poisoning deaths,48
2023,34,Female,Additional poisoning deaths,5
2023,34,Female,Initial poisoning deaths,14
2023,34,Male,Additional poisoning deaths,5
2023,34,Male,Initial poisoning deaths,47
2023,35,Female,Additional poisoning deaths,4
2023,35,Female,Initial poisoning deaths,27
2023,35,Male,Additional poisoning deaths,6
2023,35,Male,Initial poisoning deaths,59
2023,36,Female,Additional poisoning deaths,7
2023,36,Female,Initial poisoning deaths,23
2023,36,Male,Additional poisoning deaths,7
2023,36,Male,Initial poisoning deaths,67
2023,37,Female,Additional poisoning deaths,6
2023,37,Female,Initial poisoning deaths,20
2023,37,Male,Additional poisoning deaths,14
2023,37,Male,Initial poisoning deaths,65
2023,38,Female,Additional poisoning deaths,6
2023,38,Female,Initial poisoning deaths,33
2023,38,Male,Additional poisoning deaths,5
2023,38,Male,Initial poisoning deaths,69
2023,39,Female,Additional poisoning deaths,5
2023,39,Female,Initial poisoning deaths,30
2023,39,Male,Additional poisoning deaths,9
2023,39,Male,Initial poisoning deaths,58
2023,40,Female,Additional poisoning deaths,12
2023,40,Female,Initial poisoning deaths,24
2023,40,Male,Additional poisoning deaths,9
2023,40,Male,Initial poisoning deaths,74
2023,41,Female,Additional poisoning deaths,7
2023,41,Female,Initial poisoning deaths,27
2023,41,Male,Additional poisoning deaths,10
2023,41,Male,Initial poisoning deaths,86
2023,42,Female,Additional poisoning deaths,9
2023,42,Female,Initial poisoning deaths,23
2023,42,Male,Additional poisoning deaths,9
2023,42,Male,Initial poisoning deaths,81
2023,43,Female,Additional poisoning deaths,8
2023,43,Female,Initial poisoning deaths,31
2023,43,Male,Additional poisoning deaths,16
2023,43,Male,Initial poisoning deaths,76
2023,44,Female,Additional poisoning deaths,11
2023,44,Female,Initial poisoning deaths,28
2023,44,Male,Additional poisoning deaths,10
2023,44,Male,Initial poisoning deaths,69
2023,45,Female,Additional poisoning deaths,7
2023,45,Female,Initial poisoning deaths,24
2023,45,Male,Additional poisoning deaths,8
2023,45,Male,Initial poisoning deaths,64
2023,46,Female,Additional poisoning deaths,7
2023,46,Female,Initial poisoning deaths,29
2023,46,Male,Additional poisoning deaths,11
2023,46,Male,Initial poisoning deaths,74
2023,47,Female,Additional poisoning deaths,7
2023,47,Female,Initial poisoning deaths,20
2023,47,Male,Additional poisoning deaths,5
2023,47,Male,Initial poisoning deaths,70
2023,48,Female,Additional poisoning deaths,12
2023,48,Female,Initial poisoning deaths,37
2023,48,Male,Additional poisoning deaths,4
2023,48,Male,Initial poisoning deaths,74
2023,49,Female,Additional poisoning deaths,7
2023,49,Female,Initial poisoning deaths,34
2023,49,Male,Additional poisoning deaths,8
2023,49,Male,Initial poisoning deaths,77
2023,50,Female,Additional poisoning deaths,13
2023,50,Female,Initial poisoning deaths,35
2023,50,Male,Additional poisoning deaths,6
2023,50,Male,Initial poisoning deaths,69
2023,51,Female,Additional poisoning deaths,9
2023,51,Female,Initial poisoning deaths,34
2023,51,Male,Additional poisoning deaths,12
2023,51,Male,Initial poisoning deaths,65
2023,52,Female,Additional poisoning deaths,6
2023,52,Female,Initial poisoning deaths,24
2023,52,Male,Additional poisoning deaths,12
2023,52,Male,Initial poisoning deaths,72
2023,53,Female,Additional poisoning deaths,14
2023,53,Female,Initial poisoning deaths,22
2023,53,Male,Additional poisoning deaths,15
2023,53,Male,Initial poisoning deaths,69
2023,54,Female,Additional poisoning deaths,15
2023,54,Female,Initial poisoning deaths,29
2023,54,Male,Additional poisoning deaths,13
2023,54,Male,Initial poisoning deaths,60
2023,55,Female,Additional poisoning deaths,4
2023,55,Female,Initial poisoning deaths,16
2023,55,Male,Additional poisoning deaths,5
2023,55,Male,Initial poisoning deaths,59
2023,56,Female,Additional poisoning deaths,18
2023,56,Female,Initial poisoning deaths,26
2023,56,Male,Additional poisoning deaths,8
2023,56,Male,Initial poisoning deaths,58
2023,57,Female,Additional poisoning deaths,11
2023,57,Female,Initial poisoning deaths,20
2023,57,Male,Additional poisoning deaths,10
2023,57,Male,Initial poisoning deaths,53
2023,58,Female,Additional poisoning deaths,14
2023,58,Female,Initial poisoning deaths,20
2023,58,Male,Additional poisoning deaths,15
2023,58,Male,Initial poisoning deaths,36
2023,59,Female,Additional poisoning deaths,7
2023,59,Female,Initial poisoning deaths,22
2023,59,Male,Additional poisoning deaths,3
2023,59,Male,Initial poisoning deaths,38
2023,60,Female,Additional poisoning deaths,8
2023,60,Female,Initial poisoning deaths,11
2023,60,Male,Additional poisoning deaths,13
2023,60,Male,Initial poisoning deaths,32
2023,61,Female,Additional poisoning deaths,14
2023,61,Female,Initial poisoning deaths,17
2023,61,Male,Additional poisoning deaths,5
2023,61,Male,Initial poisoning deaths,28
2023,62,Female,Additional poisoning deaths,12
2023,62,Female,Initial poisoning deaths,9
2023,62,Male,Additional poisoning deaths,8
2023,62,Male,Initial poisoning deaths,20
2023,63,Female,Additional poisoning deaths,17
2023,63,Female,Initial poisoning deaths,13
2023,63,Male,Additional poisoning deaths,5
2023,63,Male,Initial poisoning deaths,21
2023,64,Female,Additional poisoning deaths,4
2023,64,Female,Initial poisoning deaths,6
2023,64,Male,Additional poisoning deaths,6
2023,64,Male,Initial poisoning deaths,20
2023,65,Female,Additional poisoning deaths,5
2023,65,Female,Initial poisoning deaths,3
2023,65,Male,Additional poisoning deaths,11
2023,65,Male,Initial poisoning deaths,10
2023,66,Female,Additional poisoning deaths,7
2023,66,Female,Initial poisoning deaths,8
2023,66,Male,Additional poisoning deaths,5
2023,66,Male,Initial poisoning deaths,16
2023,67,Female,Additional poisoning deaths,12
2023,67,Female,Initial poisoning deaths,6
2023,67,Male,Additional poisoning deaths,5
2023,67,Male,Initial poisoning deaths,12
2023,68,Female,Additional poisoning deaths,5
2023,68,Female,Initial poisoning deaths,8
2023,68,Male,Additional poisoning deaths,7
2023,68,Male,Initial poisoning deaths,14
2023,69,Female,Additional poisoning deaths,7
2023,69,Female,Initial poisoning deaths,5
2023,69,Male,Additional poisoning deaths,7
2023,69,Male,Initial poisoning deaths,8
2023,70,Female,Additional poisoning deaths,5
2023,70,Female,Initial poisoning deaths,5
2023,70,Male,Additional poisoning deaths,6
2023,70,Male,Initial poisoning deaths,5
2023,71,Female,Additional poisoning deaths,6
2023,71,Female,Initial poisoning deaths,1
2023,71,Male,Additional poisoning deaths,4
2023,71,Male,Initial poisoning deaths,5
2023,72,Female,Additional poisoning deaths,3
2023,72,Female,Initial poisoning deaths,5
2023,72,Male,Additional poisoning deaths,2
2023,72,Male,Initial poisoning deaths,2
2023,73,Female,Additional poisoning deaths,9
2023,73,Female,Initial poisoning deaths,6
2023,73,Male,Additional poisoning deaths,8
2023,73,Male,Initial poisoning deaths,5
2023,74,Female,Additional poisoning deaths,6
2023,74,Female,Initial poisoning deaths,4
2023,74,Male,Additional poisoning deaths,2
2023,74,Male,Initial poisoning deaths,2
2023,75,Female,Additional poisoning deaths,5
2023,75,Female,Initial poisoning deaths,2
2023,75,Male,Additional poisoning deaths,6
2023,75,Male,Initial poisoning deaths,3
2023,76,Female,Additional poisoning deaths,3
2023,76,Female,Initial poisoning deaths,3
2023,76,Male,Additional poisoning deaths,5
2023,76,Male,Initial poisoning deaths,5
2023,77,Female,Additional poisoning deaths,2
2023,77,Female,Initial poisoning deaths,3
2023,77,Male,Additional poisoning deaths,4
2023,77,Male,Initial poisoning deaths,6
2023,78,Female,Additional poisoning deaths,3
2023,78,Female,Initial poisoning deaths,3
2023,78,Male,Additional poisoning deaths,4
2023,78,Male,Initial poisoning deaths,1
2023,79,Female,Additional poisoning deaths,5
2023,79,Female,Initial poisoning deaths,3
2023,79,Male,Additional poisoning deaths,2
2023,79,Male,Initial poisoning deaths,1
2023,80,Female,Additional poisoning deaths,3
2023,80,Female,Initial poisoning deaths,2
2023,80,Male,Additional poisoning deaths,6
2023,80,Male,Initial poisoning deaths,2
2023,81,Female,Additional poisoning deaths,1
2023,81,Female,Initial poisoning deaths,3
2023,81,Male,Additional poisoning deaths,2
2023,81,Male,Initial poisoning deaths,5
2023,82,Female,Additional poisoning deaths,3
2023,82,Female,Initial poisoning deaths,3
2023,82,Male,Additional poisoning deaths,2
2023,82,Male,Initial poisoning deaths,1
2023,83,Female,Additional poisoning deaths,6
2023,83,Female,Initial poisoning deaths,1
2023,83,Male,Additional poisoning deaths,3
2023,83,Male,Initial poisoning deaths,1
2023,84,Female,Additional poisoning deaths,3
2023,84,Female,Initial poisoning deaths,2
2023,84,Male,Additional poisoning deaths,4
2023,84,Male,Initial poisoning deaths,2
2023,85,Female,Additional poisoning deaths,3
2023,85,Female,Initial poisoning deaths,5
2023,85,Male,Additional poisoning deaths,5
2023,85,Male,Initial poisoning deaths,3
2023,86,Female,Additional poisoning deaths,5
2023,86,Female,Initial poisoning deaths,4
2023,86,Male,Additional poisoning deaths,4
2023,87,Female,Additional poisoning deaths,1
2023,87,Male,Additional poisoning deaths,1
2023,87,Male,Initial poisoning deaths,4
2023,88,Female,Additional poisoning deaths,6
2023,88,Female,Initial poisoning deaths,3
2023,88,Male,Additional poisoning deaths,5
2023,88,Male,Initial poisoning deaths,1
2023,89,Female,Additional poisoning deaths,2
2023,89,Female,Initial poisoning deaths,3
2023,89,Male,Initial poisoning deaths,1
2023,90,Female,Initial poisoning deaths,1
2023,90,Male,Initial poisoning deaths,1
2023,91,Female,Additional poisoning deaths,2
2023,91,Female,Initial poisoning deaths,3
2023,91,Male,Initial poisoning deaths,1
2023,92,Female,Additional poisoning deaths,4
2023,92,Female,Initial poisoning deaths,1
2023,92,Male,Additional poisoning deaths,1
2023,93,Female,Initial poisoning deaths,1
2023,93,Male,Additional poisoning deaths,2
2023,94,Female,Additional poisoning deaths,1
2023,95,Female,Additional poisoning deaths,3
2023,95,Male,Additional poisoning deaths,1
2023,97,Male,Additional poisoning deaths,1
2023,98,Male,Initial poisoning deaths,1
2023,100,Female,Initial poisoning deaths,1
